index,start,end,duration,cumval,roi,type
48,457,458,3,0.5764801599884702,23,wetspell
49,460,461,3,0.2125494766086737,23,wetspell
50,467,467,2,0.27781972676502403,23,wetspell
51,470,470,2,0.28380239399820895,23,wetspell
52,488,488,2,0.05989895932074094,23,wetspell
53,497,497,2,0.03896881302860545,23,wetspell
54,505,505,2,0.043524118531980696,23,wetspell
55,507,507,2,0.04152826251665029,23,wetspell
56,509,509,2,0.10913987599116934,23,wetspell
57,514,514,2,0.029121854897721282,23,wetspell
58,516,519,5,0.24694828169548527,23,wetspell
59,526,527,3,0.15129789295341803,23,wetspell
60,537,538,3,0.25830836578028743,23,wetspell
61,541,542,3,0.18027884948296052,23,wetspell
62,547,547,2,0.0828604925210519,23,wetspell
63,549,551,4,0.16909764506558497,23,wetspell
64,560,561,3,0.10989582636652787,23,wetspell
65,563,564,3,0.11030749464224979,23,wetspell
66,568,569,3,0.1630610688915315,23,wetspell
67,573,573,2,0.06313472097604328,23,wetspell
68,577,577,2,0.2730769651718111,23,wetspell
69,580,586,8,0.9004398141207919,23,wetspell
70,599,600,3,0.17931093895373332,23,wetspell
71,602,602,2,0.07519562129213427,23,wetspell
72,604,604,2,0.09505984079891841,23,wetspell
73,610,611,3,0.22749940607402738,23,wetspell
74,615,615,2,0.15335378392562432,23,wetspell
75,623,628,7,0.9446022635207815,23,wetspell
76,630,631,3,0.27985601448600583,23,wetspell
77,636,638,4,0.18603975493666447,23,wetspell
78,644,645,3,0.05702585781309855,23,wetspell
79,653,654,3,0.26086904047153386,23,wetspell
80,659,660,3,0.1012863234692126,23,wetspell
81,694,694,2,0.03284769783364498,23,wetspell
82,703,703,2,0.027562171222143883,23,wetspell
83,728,729,3,0.1260770850494427,23,wetspell
84,732,734,4,0.34945735795984767,23,wetspell
85,750,751,3,0.06513180219457539,23,wetspell
86,756,757,3,0.23307040503149035,23,wetspell
87,770,770,2,0.028955227262310028,23,wetspell
88,778,779,3,0.1595520869222828,23,wetspell
89,783,786,5,0.48994160745635573,23,wetspell
90,789,790,3,0.4476475929387344,23,wetspell
1,21,22,3,0.16230511851617316,23,wetspell
2,47,47,2,0.027900327305772618,23,wetspell
3,60,60,2,0.072467093762275,23,wetspell
4,63,64,3,0.12065556088256918,23,wetspell
5,69,69,2,0.05490380586800802,23,wetspell
6,79,79,2,0.08616118994603658,23,wetspell
7,88,88,2,0.40672825641325616,23,wetspell
8,99,99,2,0.08878189959415915,23,wetspell
9,103,103,2,0.17768631950847347,23,wetspell
10,105,105,2,0.032688421417443034,23,wetspell
11,110,110,2,0.08029001620419302,23,wetspell
12,113,115,4,0.3351163544856658,23,wetspell
13,145,145,2,0.04095731782472645,23,wetspell
14,151,152,3,0.11852860812467261,23,wetspell
15,154,157,5,0.44695780353626036,23,wetspell
16,159,163,6,0.985122183802553,23,wetspell
17,180,180,2,0.12146174458919112,23,wetspell
18,183,184,3,0.32907487749880626,23,wetspell
19,196,197,3,0.3738964862212318,23,wetspell
20,203,205,4,0.12608321106545062,23,wetspell
21,212,213,3,0.10245639252669604,23,wetspell
22,215,215,2,0.03617534972906382,23,wetspell
23,221,221,2,0.028238483389401325,23,wetspell
24,223,226,5,0.46104273954131736,23,wetspell
25,230,232,4,0.46395259714500636,23,wetspell
26,241,241,2,0.02768224113589611,23,wetspell
27,244,245,3,0.2840498850449229,23,wetspell
28,247,248,3,0.3179046999102445,23,wetspell
29,250,250,2,0.0633748608035477,23,wetspell
30,255,256,3,0.07080449301776734,23,wetspell
31,259,261,4,0.2519814164474662,23,wetspell
32,268,271,5,0.3307975132001905,23,wetspell
33,278,282,6,0.7012928353339102,23,wetspell
34,287,289,4,0.1917320490110812,23,wetspell
35,295,300,7,0.4427345281005063,23,wetspell
36,338,339,3,0.12183788197206816,23,wetspell
37,356,357,3,0.12677055006152183,23,wetspell
38,391,391,2,0.08337997867851052,23,wetspell
39,399,400,3,0.13448197901209852,23,wetspell
40,403,407,6,0.8061089692267974,23,wetspell
41,409,411,4,0.4464493442076155,23,wetspell
42,423,423,2,0.06123933162324025,23,wetspell
43,425,426,3,0.15732099189225418,23,wetspell
44,428,429,3,0.36804124012100836,23,wetspell
45,439,441,4,0.2998611323609688,23,wetspell
46,452,454,4,0.2880673263428164,23,wetspell
47,457,461,6,0.8600779450520201,23,wetspell
48,464,464,2,0.03149752390553323,23,wetspell
49,467,467,2,0.2418943184890773,23,wetspell
50,470,470,2,0.27861855925243684,23,wetspell
51,488,489,3,0.10046176171456718,23,wetspell
52,497,497,2,0.05424219613916922,23,wetspell
53,499,499,2,0.024423200619764232,23,wetspell
54,505,505,2,0.04145842593416176,23,wetspell
55,507,507,2,0.03307926123873856,23,wetspell
56,509,509,2,0.12574015416901535,23,wetspell
57,516,518,4,0.20893145155448684,23,wetspell
58,524,524,2,0.033211583184506295,23,wetspell
59,526,527,3,0.1543964318501464,23,wetspell
60,537,538,3,0.27035578886116135,23,wetspell
61,541,543,4,0.22177525671637038,23,wetspell
62,546,551,7,0.30869239703776574,23,wetspell
63,560,561,3,0.0943504481452192,23,wetspell
64,563,564,3,0.1017825307658417,23,wetspell
65,568,569,3,0.1669939711685177,23,wetspell
66,573,573,2,0.0733835457570369,23,wetspell
67,577,577,2,0.2536893497104312,23,wetspell
68,580,586,8,0.8726350526647405,23,wetspell
69,599,600,3,0.18346927861980533,23,wetspell
70,602,602,2,0.07752595778148871,23,wetspell
71,604,604,2,0.08092467146259769,23,wetspell
72,610,611,3,0.22230209409303817,23,wetspell
73,615,615,2,0.16323994855895818,23,wetspell
74,623,628,7,0.9316628925091768,23,wetspell
75,630,631,3,0.26836238325223405,23,wetspell
76,636,639,5,0.23048400107301162,23,wetspell
77,644,645,3,0.0785698309092123,23,wetspell
78,653,654,3,0.2714498953201484,23,wetspell
79,659,660,3,0.12930794589193878,23,wetspell
80,676,676,2,0.02887558905420906,23,wetspell
81,692,694,4,0.11316834411787698,23,wetspell
82,696,696,2,0.024674367276082708,23,wetspell
83,703,703,2,0.031397057243005816,23,wetspell
84,706,709,5,0.14590944927298677,23,wetspell
85,728,729,3,0.16741666627305363,23,wetspell
86,732,734,4,0.3900618172625266,23,wetspell
87,740,740,2,0.03835743663103027,23,wetspell
88,750,751,3,0.08793773458828912,23,wetspell
89,756,757,3,0.25153421727889913,23,wetspell
90,770,770,2,0.04107738773847869,23,wetspell
91,778,779,3,0.1905754571888147,23,wetspell
92,782,786,6,0.5156855771273946,23,wetspell
93,789,790,3,0.43282263419993916,23,wetspell
1,5,6,3,0.06783582566040362,23,wetspell
2,10,10,2,0.03164577349292115,23,wetspell
3,21,22,3,0.17892499994524408,23,wetspell
4,47,47,2,0.02755236959653147,23,wetspell
5,60,60,2,0.07325367421767225,23,wetspell
6,63,64,3,0.10635131350443411,23,wetspell
7,69,69,2,0.06282106895644562,23,wetspell
8,79,79,2,0.10422191034013423,23,wetspell
9,88,88,2,0.3935095390716973,23,wetspell
10,99,99,2,0.08374263882617031,23,wetspell
11,103,103,2,0.15950797960702673,23,wetspell
12,105,105,2,0.03455440589340875,23,wetspell
13,110,110,2,0.0841371542570705,23,wetspell
14,113,115,4,0.29810909178274747,23,wetspell
15,145,145,2,0.04121338529385111,23,wetspell
16,151,152,3,0.1401791738993215,23,wetspell
17,154,157,5,0.5316879561428823,23,wetspell
18,159,163,6,1.051274580264022,23,wetspell
19,180,180,2,0.13224108235645732,23,wetspell
20,183,184,3,0.312285918027921,23,wetspell
21,196,197,3,0.3634883850240362,23,wetspell
22,203,205,4,0.11190393441387389,23,wetspell
23,212,213,3,0.08916048738343929,23,wetspell
24,215,215,2,0.029901084133909205,23,wetspell
25,221,221,2,0.025147295711882275,23,wetspell
26,223,226,5,0.4294055424708073,23,wetspell
27,230,232,4,0.4573536527014401,23,wetspell
28,241,241,2,0.036797752955452886,23,wetspell
29,244,245,3,0.24867704341287672,23,wetspell
30,247,248,3,0.3322567302132403,23,wetspell
31,250,250,2,0.08136942022476146,23,wetspell
32,255,256,3,0.11232295390880503,23,wetspell
33,259,261,4,0.312673082239612,23,wetspell
34,268,271,5,0.401543196464283,23,wetspell
35,278,283,7,0.7897696593308826,23,wetspell
36,287,289,4,0.22566895249090688,23,wetspell
37,295,300,7,0.555287820211203,23,wetspell
38,312,312,2,0.03222774501365897,23,wetspell
39,338,339,3,0.1743108846881942,23,wetspell
40,356,357,3,0.1496352922089101,23,wetspell
41,388,388,2,0.03371146609074002,23,wetspell
42,391,391,2,0.09419974815142795,23,wetspell
43,396,396,2,0.030214736153506845,23,wetspell
44,399,400,3,0.1457562988727923,23,wetspell
45,403,407,6,0.9263491862240398,23,wetspell
46,409,411,4,0.4434537223798175,23,wetspell
47,423,423,2,0.06772678257546516,23,wetspell
48,425,429,6,0.540689524064695,23,wetspell
49,439,441,4,0.24905563120215685,23,wetspell
50,443,443,2,0.026681250120227082,23,wetspell
51,452,454,4,0.30156416481112797,23,wetspell
52,457,461,6,0.903897337555575,23,wetspell
53,464,464,2,0.043617233975298736,23,wetspell
54,467,467,2,0.20623600451106916,23,wetspell
55,470,470,2,0.27233816764127444,23,wetspell
56,488,489,3,0.12118239825923716,23,wetspell
57,497,497,2,0.06895933699622778,23,wetspell
58,499,499,2,0.02956905406628825,23,wetspell
59,505,505,2,0.03908765773915607,23,wetspell
60,507,507,2,0.02499537051488964,23,wetspell
61,509,509,2,0.14138477384964981,23,wetspell
62,516,518,4,0.19652749434196093,23,wetspell
63,524,527,5,0.2292453206362412,23,wetspell
64,537,538,3,0.28091336484894636,23,wetspell
65,541,543,4,0.2393458958298467,23,wetspell
66,546,551,7,0.3247633874325407,23,wetspell
67,560,561,3,0.07926574632769459,23,wetspell
68,563,564,3,0.0932477652638212,23,wetspell
69,568,569,3,0.1707161384948367,23,wetspell
70,573,573,2,0.08262892911595834,23,wetspell
71,577,577,2,0.2338079773588253,23,wetspell
72,580,586,8,0.8442838505807965,23,wetspell
73,599,600,3,0.18730293943746573,23,wetspell
74,602,602,2,0.07979748451716857,23,wetspell
75,604,604,2,0.0675368760792244,23,wetspell
76,610,611,3,0.21649830652728003,23,wetspell
77,615,615,2,0.17195114332200231,23,wetspell
78,623,628,7,0.9161701980255349,23,wetspell
79,630,631,3,0.25699004713541607,23,wetspell
80,636,639,5,0.2589540478675064,23,wetspell
81,644,645,3,0.0991140381928585,23,wetspell
82,654,654,2,0.2587114576335983,23,wetspell
83,659,660,3,0.1565638163136942,23,wetspell
84,676,676,2,0.04361845917850028,23,wetspell
85,692,696,6,0.23736719265933842,23,wetspell
86,703,704,3,0.06639131108577224,23,wetspell
87,706,709,5,0.21474259033945445,23,wetspell
88,728,729,3,0.20832987678252401,23,wetspell
89,732,734,4,0.42839597503272714,23,wetspell
90,740,740,2,0.053108883177732366,23,wetspell
91,750,751,3,0.10857628251845491,23,wetspell
92,756,757,3,0.26801197513658975,23,wetspell
93,770,770,2,0.05263840514833592,23,wetspell
94,772,772,2,0.031562459675215544,23,wetspell
95,778,779,3,0.22062846651971627,23,wetspell
96,781,786,7,0.5537256861292225,23,wetspell
97,789,790,3,0.41682515599725734,23,wetspell
1,5,6,3,0.08948149062224624,23,wetspell
2,9,10,3,0.07708488462892968,23,wetspell
3,21,22,3,0.19312878066085182,23,wetspell
4,47,47,2,0.0265722070352888,23,wetspell
5,60,60,2,0.07191330191517291,23,wetspell
6,63,64,3,0.09345359940168216,23,wetspell
7,69,69,2,0.06875105245196377,23,wetspell
8,79,79,2,0.11879570242261109,23,wetspell
9,88,88,2,0.3707954969181001,23,wetspell
10,99,99,2,0.07695868869916951,23,wetspell
11,103,103,2,0.13976995603000253,23,wetspell
12,105,105,2,0.03520131318382891,23,wetspell
13,110,110,2,0.08806515572125048,23,wetspell
14,113,114,3,0.24748001988495907,23,wetspell
15,145,145,2,0.03981420323767721,23,wetspell
16,151,152,3,0.15250594331014955,23,wetspell
17,154,157,5,0.5948361543541425,23,wetspell
18,159,163,6,1.0885575136872898,23,wetspell
19,180,180,2,0.138976024355396,23,wetspell
20,183,184,3,0.29132146604614195,23,wetspell
21,196,197,3,0.3445528695440295,23,wetspell
22,203,205,4,0.10139904216375571,23,wetspell
23,212,213,3,0.07671854887166521,23,wetspell
24,215,215,2,0.026028216813799118,23,wetspell
25,223,226,5,0.40085340706180844,23,wetspell
26,230,232,4,0.4476929254571921,23,wetspell
27,241,241,2,0.04873123213858234,23,wetspell
28,244,245,3,0.22076813968469344,23,wetspell
29,247,248,3,0.33636483654804855,23,wetspell
30,250,250,2,0.09005366051737151,23,wetspell
31,255,256,3,0.13707818459619003,23,wetspell
32,259,261,4,0.35115303919079743,23,wetspell
33,268,271,5,0.44466422314295245,23,wetspell
34,278,283,7,0.830616708867469,23,wetspell
35,287,289,4,0.24827640196596892,23,wetspell
36,295,300,7,0.6418116703048993,23,wetspell
37,302,302,2,0.027475181794833596,23,wetspell
38,312,312,2,0.04666186393115875,23,wetspell
39,338,339,3,0.2171464390209018,23,wetspell
40,356,357,3,0.16585330698787157,23,wetspell
41,388,388,2,0.04193502997956601,23,wetspell
42,391,391,2,0.10495703226106624,23,wetspell
43,395,397,4,0.10761327280203421,23,wetspell
44,399,401,4,0.18279051604614505,23,wetspell
45,403,407,6,1.0023277123619665,23,wetspell
46,409,411,4,0.4359652804119236,23,wetspell
47,423,423,2,0.07548231884129777,23,wetspell
48,425,429,6,0.527940059549331,23,wetspell
49,439,441,4,0.208717040994215,23,wetspell
50,443,443,2,0.03721187163757791,23,wetspell
51,452,454,4,0.3109185912549876,23,wetspell
52,457,461,6,0.9232322692792881,23,wetspell
53,464,464,2,0.054585253035604145,23,wetspell
54,467,467,2,0.17366275219457233,23,wetspell
55,470,470,2,0.2577754023876116,23,wetspell
56,488,489,3,0.13658810331556875,23,wetspell
57,497,497,2,0.07843138294743662,23,wetspell
58,499,499,2,0.03339781407114243,23,wetspell
59,505,505,2,0.03663725133604943,23,wetspell
60,509,509,2,0.151714462041946,23,wetspell
61,516,518,4,0.1868937215681471,23,wetspell
62,524,527,5,0.24543148013196225,23,wetspell
63,537,539,4,0.3051331817372528,23,wetspell
64,541,543,4,0.2558677610027934,23,wetspell
65,546,551,7,0.336058535747661,23,wetspell
66,560,561,3,0.06634720377051626,23,wetspell
67,563,564,3,0.0873275833939155,23,wetspell
68,568,569,3,0.17270586849415928,23,wetspell
69,573,573,2,0.08795978824591688,23,wetspell
70,577,577,2,0.20975233769952725,23,wetspell
71,580,586,8,0.8179946654850667,23,wetspell
72,588,588,2,0.0267670143443358,23,wetspell
73,599,600,3,0.18922773366710605,23,wetspell
74,602,602,2,0.08058529017576735,23,wetspell
75,604,604,2,0.0578859504605888,23,wetspell
76,610,611,3,0.2054653516972923,23,wetspell
77,615,615,2,0.17883433490832892,23,wetspell
78,623,628,7,0.8730908282557183,23,wetspell
79,630,631,3,0.24073527626040805,23,wetspell
80,636,639,5,0.294084299265645,23,wetspell
81,644,645,3,0.11312913761542709,23,wetspell
82,654,654,2,0.264563028124217,23,wetspell
83,659,660,3,0.17625528216905934,23,wetspell
84,673,673,2,0.025174250182316477,23,wetspell
85,676,676,2,0.056746511483144205,23,wetspell
86,692,696,6,0.3232980444034828,23,wetspell
87,703,704,3,0.08656795740895243,23,wetspell
88,706,709,5,0.3083897718469817,23,wetspell
89,728,729,3,0.2343593187995245,23,wetspell
90,732,734,4,0.45178387894717864,23,wetspell
91,736,736,2,0.027467830575624262,23,wetspell
92,740,740,2,0.0675650557528601,23,wetspell
93,743,743,2,0.027172556604049936,23,wetspell
94,750,751,3,0.12327259492108712,23,wetspell
95,756,757,3,0.2731198472838656,23,wetspell
96,762,762,2,0.02508481034860309,23,wetspell
97,770,770,2,0.06264709010182505,23,wetspell
98,772,772,2,0.043217817731592334,23,wetspell
99,778,779,3,0.2420879005949229,23,wetspell
100,781,786,7,0.563511384100029,23,wetspell
101,789,790,3,0.3956916259736639,23,wetspell
1,5,5,2,0.024480785170237267,23,wetspell
2,21,22,3,0.23207186442222444,23,wetspell
3,60,60,2,0.06586324850590256,23,wetspell
4,63,64,3,0.13213694008432547,23,wetspell
5,69,69,2,0.050002993061794704,23,wetspell
6,79,79,2,0.07102012878124053,23,wetspell
7,88,88,2,0.36627572230756983,23,wetspell
8,99,99,2,0.08112315438124929,23,wetspell
9,103,103,2,0.16609344681537583,23,wetspell
10,105,105,2,0.026691051745839467,23,wetspell
11,110,110,2,0.09218183847846961,23,wetspell
12,113,116,5,0.3876996254899319,23,wetspell
13,120,120,2,0.026802545237180828,23,wetspell
14,145,145,2,0.041824761691426196,23,wetspell
15,152,152,2,0.08142822997843602,23,wetspell
16,154,157,5,0.3444634297103164,23,wetspell
17,159,163,6,0.9651746504780633,23,wetspell
18,180,180,2,0.12756203132972516,23,wetspell
19,183,184,3,0.30657279549907784,23,wetspell
20,196,197,3,0.37495628699057537,23,wetspell
21,203,205,4,0.14075379420085019,23,wetspell
22,211,213,4,0.13409481480040786,23,wetspell
23,215,215,2,0.04456676645650255,23,wetspell
24,221,221,2,0.042972777091281694,23,wetspell
25,223,226,5,0.48922608878664864,23,wetspell
26,230,233,5,0.5122856382430839,23,wetspell
27,241,241,2,0.027182358229662355,23,wetspell
28,244,245,3,0.2730083537925243,23,wetspell
29,247,248,3,0.2758250959528954,23,wetspell
30,250,250,2,0.04812475655381344,23,wetspell
31,255,255,2,0.026226699732450752,23,wetspell
32,259,261,4,0.25009460351707413,23,wetspell
33,268,271,5,0.27685059103259585,23,wetspell
34,278,283,7,0.7974198281213815,23,wetspell
35,287,288,3,0.13739673742859393,23,wetspell
36,295,298,5,0.29794981536654574,23,wetspell
37,300,300,2,0.03534833756801531,23,wetspell
38,338,339,3,0.0920286880782756,23,wetspell
39,356,357,3,0.12375655018570064,23,wetspell
40,391,391,2,0.0702176206842231,23,wetspell
41,399,401,4,0.18036706411347248,23,wetspell
42,403,407,6,0.6702192317361145,23,wetspell
43,409,411,4,0.43383832765402697,23,wetspell
44,423,423,2,0.049028956516559793,23,wetspell
45,425,426,3,0.1482312093399301,23,wetspell
46,428,429,3,0.3649108459410396,23,wetspell
47,439,441,4,0.3287036409287358,23,wetspell
48,452,454,4,0.308032012512128,23,wetspell
49,457,458,3,0.5607105695812773,23,wetspell
50,460,461,3,0.1863068492346029,23,wetspell
51,464,464,2,0.03908765773915608,23,wetspell
52,467,467,2,0.24908013526618758,23,wetspell
53,470,470,2,0.25134676118906124,23,wetspell
54,488,488,2,0.07066359464958852,23,wetspell
55,497,497,2,0.039162395134450786,23,wetspell
56,505,507,4,0.11799564473199706,23,wetspell
57,509,509,2,0.11035160195750558,23,wetspell
58,516,519,5,0.25739926500473514,23,wetspell
59,525,527,4,0.18402307046690763,23,wetspell
60,537,538,3,0.21673599594838133,23,wetspell
61,541,543,4,0.22454176554547783,23,wetspell
62,547,547,2,0.08590267207050882,23,wetspell
63,549,551,4,0.14158815758110804,23,wetspell
64,560,561,3,0.11343666361901697,23,wetspell
65,563,564,3,0.10067004625883127,23,wetspell
66,568,569,3,0.15960232025354648,23,wetspell
67,573,573,2,0.08222706246584885,23,wetspell
68,577,577,2,0.24171421361844897,23,wetspell
69,580,586,8,0.8573763719925954,23,wetspell
70,599,600,3,0.19398029688593138,23,wetspell
71,602,602,2,0.09938358289720012,23,wetspell
72,604,604,2,0.10033434058160551,23,wetspell
73,610,611,3,0.20803337760774812,23,wetspell
74,614,615,3,0.18835416378439845,23,wetspell
75,623,628,7,0.8999558588561781,23,wetspell
76,630,631,3,0.2894910124630212,23,wetspell
77,636,639,5,0.23111865633141626,23,wetspell
78,644,645,3,0.09177629621875566,23,wetspell
79,653,654,3,0.26167644938135753,23,wetspell
80,659,660,3,0.09937623167799096,23,wetspell
81,694,694,2,0.026008613562574272,23,wetspell
82,703,703,2,0.033832761207693844,23,wetspell
83,707,709,4,0.08149194054491717,23,wetspell
84,728,729,3,0.16961100520703565,23,wetspell
85,732,734,4,0.39756741207524227,23,wetspell
86,740,740,2,0.030871445069539462,23,wetspell
87,750,751,3,0.07071015237124771,23,wetspell
88,756,757,3,0.2189180828503478,23,wetspell
89,770,770,2,0.027477632201236703,23,wetspell
90,778,779,3,0.1673100735945185,23,wetspell
91,783,786,5,0.46528316782189344,23,wetspell
92,789,790,3,0.4233861191415754,23,wetspell
1,5,6,3,0.07454503839210963,23,wetspell
2,21,22,3,0.24412786392550923,23,wetspell
3,47,47,2,0.024100972177755732,23,wetspell
